blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
187797.0,0.002682883580764486,165.29698181152344,37.721195220947266,35.0,246.0,163.0,118.0,221.0,0.22820256352747892,0.9051221727308993,0.30569710911249914,0.3029121870956405,6740.0,27.86305637982196,14.0,39.609684322678234,633.0,96.28820127239858,0.0033706608731768877,0.008743483655223459,0.3434718100890208,0.26468842729970327,2920.0,0.4332344213649852,0.09250526363070777,0.049349109534014605,0.09221800219436628,0.04771453367265136,0.08638292652092926,0.15720803712363327,-24.14558763219631,0.5503069804096977,0.06745849218090588,0.9443135588626382,0.8865939626159788,0.0021598272138228943,0.023590504451038576,26.542505819093876,0.038461538461538464,0.002762616179462617,0.003718242036980381,216.32220961996197,145.79576351059922,131.86807030996235,103.0340314275521,216.32220961996197,147.62423521142512,C:\BPA\data\Gunshot\GS-56.jpg,gunshot
704006.0,0.010057388052867695,150.34255981445312,45.74018478393555,22.0,246.0,146.0,92.0,217.0,0.3042397610905822,0.9375787707674329,0.3072033476987412,0.30170907634309935,16885.0,41.69416641989932,15.0,99.14480476175348,2815.0,241.2181107443275,0.003998545466942043,0.010056732471030077,0.33876221498371334,0.25442700621853714,6397.0,0.3788569736452473,0.09371305536990117,0.04888551995452238,0.09258529732113177,0.047837257239969844,0.08973477901297514,0.15524585424150122,-29.40988680024704,0.5726371650241617,0.07390242060606046,0.9431988002204769,0.8202845840904767,0.008391608391608392,0.06372519988155168,26.036811109617165,0.06907717215326498,0.0027949945855399896,0.003738112120874127,205.92241827484426,128.72776510427468,115.8494572489439,117.46507132041488,205.92241827484426,135.2422763442357,C:\BPA\data\Gunshot\GS-57.jpg,gunshot
32041.0,0.00045773206980939066,128.1835479736328,48.16361618041992,44.0,245.0,115.0,76.0,209.0,0.3757394499221356,0.9222532251509115,0.3059205393090103,0.30382946849349274,867.0,36.956170703575545,17.0,54.413432242457745,484.0,12.38580894868268,0.015105645891201898,0.04219593645641522,0.2848904267589389,0.25259515570934254,367.0,0.4232987312572088,0.1979068255170929,0.09084233303465623,0.19852897634059308,0.09069411599885226,0.17432950696296934,0.33485117046245166,-9.005155779875231,0.8890796167410505,1.802919412082898,0.9271929754288144,0.9002696101299056,0.0,0.04382929642445214,10.037184136504036,0.058098591549295774,0.0079413537528155,0.010162081622680673,185.94475827845574,104.953341031803,96.29299959426984,130.8844917449518,185.94475827845574,120.25682719016261,C:\BPA\data\Gunshot\GS-58.jpg,gunshot
41905.0,0.0005986299267364396,111.91642761230469,52.652565002441406,19.0,245.0,93.0,58.0,200.0,0.47046323453402716,0.9290832028100925,0.30306645984965996,0.3009903352821859,894.0,46.87360178970917,16.0,113.18683805922798,1893.0,12.771152714529936,0.045173606968142224,0.10270850733802649,0.3131991051454139,0.25279642058165547,391.0,0.4373601789709172,0.1515462625552107,0.10322728977621227,0.15130618324713266,0.10403012343414306,0.11409642079963161,0.3000223732774357,-11.60109204502055,0.7312015272640496,0.21410594828394713,0.9381965561233587,0.8608229848175512,0.0035714285714285713,0.0592841163310962,13.607152201944423,0.1289198606271777,0.007275790023915584,0.009230133889282404,166.6158215010142,89.93924352702541,81.62193055721275,141.46149624149862,166.6158215010142,111.19113470946188,C:\BPA\data\Gunshot\GS-59.jpg,gunshot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\BPA\data\Gunshot\GS-6.jpg,gunshot
23491.0,0.0003355741369779885,136.0412139892578,45.03437042236328,55.0,245.0,121.0,89.0,211.0,0.3310347560915221,0.9041701113799618,0.3135668979609212,0.30109403601379253,842.0,27.899049881235154,16.0,34.086037905495836,342.0,12.028156457173656,0.014558767187433486,0.03737601634668596,0.3171021377672209,0.2589073634204275,353.0,0.4192399049881235,0.26302724311251474,0.11360825197144693,0.2627281054549621,0.1124911122789607,0.24084917177685802,0.4317210233777522,-0.6897313789615283,0.7040143033502192,11.395693367786395,0.9040514567925928,0.8804373056791107,0.00749063670411985,0.019002375296912115,25.03923525075959,0.018564356435643563,0.008590817094788043,0.008680560357273269,189.41390319696904,114.88186965220723,105.00272444766081,120.07802988378528,189.41390319696904,119.4120088544549,C:\BPA\data\Gunshot\GS-60.jpg,gunshot
29469.0,0.00042097224317393274,132.8150634765625,47.9128303527832,39.0,244.0,120.0,79.0,208.19921875,0.36074846284653383,0.9287319249487209,0.30075672740846315,0.3031999728528284,597.0,49.36180904522613,19.0,120.01356602021357,2101.0,8.528298523018693,0.07129525942515864,0.13084936713156198,0.2747068676716918,0.25125628140703515,227.0,0.38023450586264657,0.10369819403107373,0.05878252241721457,0.10415549395512087,0.06036359839498236,0.08726710573109712,0.15960498524307243,-16.45209005492836,0.593505039193729,0.08356165426634293,0.9239132164822278,0.8568257260339165,0.0,0.031825795644891124,25.268817748520636,0.09090909090909091,0.0078974945126282,0.010511344785370677,189.3069666429129,110.65261800536156,98.71804268892734,129.60887712511453,189.3069666429129,123.60063117173979,C:\BPA\data\Gunshot\GS-61.jpg,gunshot
29546.0,0.0004220718884165694,126.5687026977539,45.998802185058594,49.0,245.0,109.0,81.0,205.0,0.3634295117290902,0.8975740207204699,0.3060312732688012,0.3008867528599472,986.0,29.96551724137931,14.0,38.491626385638334,353.0,14.08525289307309,0.01194747173898328,0.03113788668516889,0.3235294117647059,0.25456389452332656,390.0,0.39553752535496955,0.3315564693639799,0.05756353099198376,0.3305278386643194,0.05777259262679792,0.32830278776661004,0.4105539434403046,3.847852388196254,0.6754890678941312,14.104905143664835,0.9060605009359044,0.8613209006467413,0.003134796238244514,0.02636916835699797,22.351393893122903,0.02596053997923157,0.008320462363919392,0.0074615559771682325,179.05530359439518,105.95210857645705,95.0626142286604,127.0836999932309,179.05530359439518,113.60432884315982,C:\BPA\data\Gunshot\GS-62.jpg,gunshot
11350.0,0.0001621531098523458,154.13815307617188,42.72795867919922,14.0,245.0,146.0,106.0,217.0,0.2772055947814449,0.9202212489266208,0.30273127753303963,0.3,738.0,15.379403794037941,8.0,21.353324187233245,262.0,10.54352379480451,0.023083700440528633,0.06035242290748899,0.3685636856368564,0.25203252032520324,350.0,0.4742547425474255,0.167728473309453,0.08227966417191719,0.16498029982238469,0.08154337789722867,0.1398413068238546,0.2736265993371522,-9.88958638711831,0.8801762114537445,0.504301899650737,1.0,0.8454511709443219,0.0,0.012195121951219513,26.741298498253755,0.012345679012345678,0.006202006931363176,0.009087882094556323,201.52837004405288,136.3688986784141,121.28925110132158,107.10396475770925,201.52837004405288,127.81259911894273,C:\BPA\data\Gunshot\GS-63.jpg,gunshot
811.0,1.1586001453036014e-05,175.49322509765625,31.283058166503906,109.0,243.0,167.0,140.0,223.0,0.17825792403574545,0.8512569980272444,0.311960542540074,0.3008631319358816,85.0,9.541176470588235,8.0,6.905331173514922,41.0,1.2143158119704824,0.05055487053020962,0.12700369913686807,0.4823529411764706,0.2823529411764706,40.0,0.47058823529411764,0.1004145782572549,0.04667008756947462,0.10115060193744081,0.04692480982388946,0.08350407938252014,0.16356993266074768,-14.904137229811687,0.5844636251541308,0.0775347150338524,1.0,0.937639903406697,0.0,0.0,0.0,0.0,0.0060412574707333615,0.004359901578023533,216.17385943279902,160.75709001233045,144.56473489519112,86.97163995067818,216.17385943279902,143.21701602959308,C:\BPA\data\Gunshot\GS-64.jpg,gunshot
360640.0,0.005151645272425527,120.99702453613281,40.50809860229492,13.0,244.0,117.0,72.0,177.0,0.3347859042220684,0.9201466936913774,0.3067102928127773,0.30203527062999114,9477.0,38.054236572755094,14.0,77.3849393655105,2655.0,135.3763926541058,0.007361912156166815,0.015558451641526175,0.34251345362456476,0.25630473778621926,4129.0,0.4356863986493616,0.1307151889242605,0.05981223300909704,0.13007609555752686,0.059107681958734865,0.12738656967179793,0.20607201460211047,-24.858173806092505,0.7912350266193434,0.20952026150107603,0.9379601395485316,0.8863823392297466,0.0024645717806531116,0.025429988392951356,27.741498936792713,0.041828040278853604,0.003372185854861948,0.00380531148706568,174.8367014196983,102.80836845607809,73.41918811002662,155.43362078527062,174.8367014196983,109.92966670363798,C:\BPA\data\Gunshot\GS-65.jpg,gunshot
184291.0,0.002872813717848792,120.47138214111328,48.445411682128906,18.0,247.0,104.0,72.0,201.0,0.4021321115354235,0.9162071964781443,0.3064989608825173,0.3008828428952038,1212.0,152.0552805280528,62.0,256.4673457173656,4370.0,18.893219017926732,0.023712498168657177,0.043539836454303246,0.25,0.2508250825082508,590.0,0.4867986798679868,0.216029806282588,0.0977473623193622,0.21646441702668037,0.09737873763837344,0.23337861940017007,0.33686347892473056,-11.16101615856953,0.7882804911797103,0.3120142789708353,0.8138167474383392,0.9480465169279335,0.0924092409240924,0.07590759075907591,21.320725990964963,0.07600434310532031,0.008646878725479472,0.00601421219778817,175.42668931201197,98.77775908753004,88.02217145709774,135.80796674824055,175.42668931201197,113.2330227737654,C:\BPA\data\Gunshot\GS-66.jpg,gunshot
101614.0,0.001585241809672387,111.51524353027344,54.98982238769531,15.0,247.0,95.0,53.0,201.0,0.493114843798482,0.9455222584458021,0.30886492018816303,0.3023992756903576,712.0,142.71629213483146,39.0,301.73312742223806,2695.0,11.107644305772231,0.026521935953707165,0.07620012990335977,0.2542134831460674,0.25,201.0,0.28230337078651685,0.21889682094288862,0.0984447254312071,0.22202923808551484,0.09814535138456607,0.22243601002308633,0.363661035529787,-7.194151990040143,0.8059519357568838,0.6305179025979339,0.844735672753216,0.6292261302120239,0.0718232044198895,0.19382022471910113,10.035998378166544,0.2589928057553957,0.010110554070935024,0.009581051794655817,160.81212234534613,92.03920719585884,82.48800362154822,137.16662074123644,160.81212234534613,105.07551124845001,C:\BPA\data\Gunshot\GS-67.jpg,gunshot
102319.0,0.0016019884139658682,113.10039520263672,55.04391860961914,13.0,246.0,97.0,53.0,200.0,0.4866819255964366,0.9505978797425878,0.3017328159970289,0.3026417380936092,804.0,127.26243781094527,36.0,282.47810117566337,2693.0,12.588069516204792,0.02631964737731995,0.07102297715966731,0.277363184079602,0.25,235.0,0.2922885572139303,0.2359491401025487,0.10158349985395138,0.2347637250725262,0.1012792243600521,0.22934630374118964,0.3812939195605455,-6.888807007630084,0.787019028723893,0.6930588922709906,0.8379107166392411,0.6470592276691133,0.03139013452914798,0.18781094527363185,12.778001101005563,0.25732217573221755,0.008966397037156206,0.007316892975632481,157.8071228217633,95.84646057916908,84.6693575973182,131.2207019224191,157.8071228217633,101.51483106754367,C:\BPA\data\Gunshot\GS-68.jpg,gunshot
111988.0,0.0017541979949874686,104.43167114257812,52.48031234741211,14.0,246.0,87.0,52.0,193.0,0.50253252936295,0.9311225898022075,0.30413972925670607,0.30121084401900206,1052.0,106.45247148288973,45.0,212.7055047982029,3423.0,16.478696741854634,0.03056577490445405,0.06144408329463871,0.2509505703422053,0.2509505703422053,343.0,0.32604562737642584,0.21985956275480445,0.09307902805079597,0.21638461332982414,0.09342317430695384,0.2187112218934184,0.3397221896677542,-10.01099064041274,0.8257938350537558,0.5749289408113216,0.8622371151920633,0.8111835959848936,0.026515151515151516,0.15019011406844107,11.401601736942062,0.17246835443037975,0.007979519803244009,0.006909788430167778,150.3792102725292,86.50242883166054,76.21451405507733,139.1102260956531,150.3792102725292,95.59958656284601,C:\BPA\data\Gunshot\GS-69.jpg,gunshot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\BPA\data\Gunshot\GS-7.jpg,gunshot
8945.0,0.0001398749022673964,116.04438018798828,54.89959716796875,34.0,244.0,100.0,57.0,203.0,0.4730913862949824,0.9372123882226089,0.3043040804918949,0.303745108999441,76.0,117.69736842105263,77.0,157.84102759762683,1275.0,1.1884284597341672,0.14253773057574065,0.23801006148686418,0.25,0.25,8.0,0.10526315789473684,0.21729076562899438,0.09856810938752203,0.21844279554593535,0.09849451745063854,0.23064538418570688,0.33674436428784205,-13.421602038183615,0.8935718278367804,0.6136674992022534,0.6754319623009997,0.46004271136022024,0.47368421052631576,0.631578947368421,11.76601146650598,0.5294117647058824,0.028197403065199047,0.03609673997172837,160.0,98.98692006707658,88.56769144773617,127.60201229737284,160.0,102.66942425936277,C:\BPA\data\Gunshot\GS-70.jpg,gunshot
16543.0,0.0002588888888888889,119.92377471923828,52.06606674194336,17.0,246.0,105.0,63.0,199.0,0.4341596687535821,0.9406880165891149,0.30707852263797375,0.301275463942453,126.0,131.29365079365078,47.0,216.94484221308923,1535.0,1.971830985915493,0.09278849060025389,0.1911986943117935,0.2619047619047619,0.25396825396825395,8.0,0.06349206349206349,0.2238845500519328,0.10803953624322063,0.22907966898827695,0.11001852485117411,0.2151063898636619,0.3953992592397866,-6.825798772143165,0.7822039533337363,0.4680551881919153,0.7209561908733457,0.42742884538947795,0.30303030303030304,0.5396825396825397,4.5606141321707945,0.5652173913043478,0.017527007715645398,0.018975639738801016,166.6374901771142,101.87988877470833,90.27328779544219,127.76787765217917,166.6374901771142,107.8629631868464,C:\BPA\data\Gunshot\GS-71.jpg,gunshot
34089.0,0.00053272386310361,127.27164459228516,59.15742492675781,13.0,245.0,136.0,49.0,196.0,0.4648122891116587,0.9474422964092762,0.3002141453254716,0.30405702719352284,141.0,241.7659574468085,48.0,702.7101098003164,4354.0,2.203469292076887,0.127724485904544,0.37117545249200623,0.2624113475177305,0.2624113475177305,5.0,0.03546099290780142,0.2603830196014293,0.09693552838419141,0.26105100588765046,0.09611490073861519,0.23016704690965684,0.3725667612075601,-3.0370878345538017,0.7792543049077415,4.619361640269866,0.6365689720588802,0.43701196060602326,0.40540540540540543,0.6453900709219859,3.0386916384426934,0.6363636363636364,0.015514989560857987,0.018995888667520867,169.25990788817506,111.52494939716624,98.22406054739065,120.92205696852358,169.25990788817506,122.98776731496964,C:\BPA\data\Gunshot\GS-72.jpg,gunshot
67424.0,0.0010479328566987878,105.20823669433594,55.30652618408203,13.0,244.0,84.0,47.0,188.0,0.5256862713047759,0.9321685143822134,0.31076471286188895,0.3005606312292359,177.0,380.9265536723164,55.0,644.6921397516913,3591.0,2.7510102580043516,0.053259966777408636,0.14382119126720455,0.2598870056497175,0.2598870056497175,8.0,0.04519774011299435,0.24219974727762636,0.11294611746564821,0.24123685966152086,0.11193310576252866,0.23557084496023847,0.38328103621039084,-5.608888157849614,0.6675812766967252,0.2707875727223002,0.7410491362107281,0.6023692941954298,0.21739130434782608,0.4915254237288136,9.778536523606848,0.45,0.013675943499267396,0.019178094792819827,147.35693521594683,89.359219269103,76.25836497389653,136.3778179876602,147.35693521594683,99.37111414333175,C:\BPA\data\Gunshot\GS-73.jpg,gunshot
7039.0,0.00010054966196229286,104.58658599853516,47.416114807128906,21.0,243.0,89.0,58.0,185.0,0.4533670728522102,0.9143346370145414,0.3082824264810342,0.3004688165932661,114.0,61.74561403508772,28.5,98.19375863642901,645.0,1.6284502718712015,0.09163233413837193,0.22219065208126154,0.3333333333333333,0.2543859649122807,14.0,0.12280701754385964,0.18186670312298772,0.09484395838111098,0.18743052488059764,0.09450394157285441,0.17050236860881543,0.28360557599460223,-12.802566372792592,0.8340673391106691,0.3694500489658183,0.7231632674047747,0.5543830706033503,0.2631578947368421,0.41228070175438597,12.342076953845277,0.36363636363636365,0.018708673993351868,0.026167931633288552,145.3523227731212,89.63375479471516,74.62650944736468,134.9759909077994,145.3523227731212,87.80750106549226,C:\BPA\data\Gunshot\GS-74.jpg,gunshot
55072.0,0.0007866858224207316,101.68043518066406,54.34748458862305,14.0,245.0,81.0,49.0,192.0,0.5344930316000943,0.9256176072072577,0.31299026728646134,0.3019683323649041,289.0,190.560553633218,50.0,302.7137878206371,2470.0,4.128272128842087,0.04485037768739105,0.1129430563625799,0.2664359861591695,0.25259515570934254,29.0,0.10034602076124567,0.22465348672924434,0.09355974193694036,0.22421114028294817,0.09395081049067519,0.21571571746180587,0.3258306148746618,-9.027865557223683,0.9230825101685067,1.4656532566428453,0.7496542793005999,0.6781041252788585,0.15584415584415584,0.47058823529411764,14.787813953559553,0.42920353982300885,0.012387651336484777,0.013784990482260414,146.41224215572342,84.53584398605462,72.6217315514236,142.11684703660663,146.41224215572342,96.72131028471819,C:\BPA\data\Gunshot\GS-75.jpg,gunshot
13951.0,0.00019928528705195022,115.8969955444336,55.73990249633789,18.0,244.0,99.0,54.0,201.0,0.4809434597812709,0.9471106425798977,0.3075765178123432,0.3011970468066805,112.0,124.5625,46.5,221.35737028494054,1784.0,1.5998818830061232,0.12787613791126085,0.23539531216400258,0.25,0.25,3.0,0.026785714285714284,0.1545590108021685,0.08491352838171706,0.15447041815246654,0.08455637644768257,0.1557219506564184,0.2632766821738565,-13.83050706120979,0.8202996200989177,0.30026143163851676,0.654625101990324,0.3958027193541679,0.42857142857142855,0.7053571428571429,4.612122515198616,0.6779661016949152,0.016888871716357112,0.029613149154354805,159.48132750340477,99.32477958569278,86.90832198408717,129.3131675148735,159.48132750340477,104.11977636011756,C:\BPA\data\Gunshot\GS-76.jpg,gunshot
6400.0,9.142999773653611e-05,127.44702911376953,53.16390609741211,26.0,242.0,117.0,63.0,201.0,0.4171451155037015,0.9433380154431453,0.30796875,0.30078125,61.0,104.91803278688525,32.0,193.53580556443384,1010.0,0.8714421659263599,0.1578125,0.3934375,0.26229508196721313,0.26229508196721313,2.0,0.03278688524590164,0.17713620523581988,0.07760346966490221,0.1770725818874777,0.08001684457728922,0.1631265693766138,0.28139243631231553,-7.938246907501214,0.95203125,3.325504643487606,0.8147554764376133,0.3594153519036145,0.0625,0.6557377049180327,3.097223849152902,0.5897435897435898,0.01709965022750594,0.021845955964022817,173.2759375,110.1446875,96.29203125,124.10859375,173.2759375,116.297578125,C:\BPA\data\Gunshot\GS-77.jpg,gunshot
